Produit,Categorie,Mois,Ventes,CA
SmartX ProPhone,Smartphone,1,150,120000
SmartX ProPhone,Smartphone,2,180,144000
SmartX ProPhone,Smartphone,3,200,160000
SmartX ProPhone,Smartphone,4,220,176000
SmartX ProPhone,Smartphone,5,210,168000
SmartX ProPhone,Smartphone,6,230,184000
SmartX ProPhone,Smartphone,7,250,200000
SmartX ProPhone,Smartphone,8,240,192000
SmartX ProPhone,Smartphone,9,260,208000
SmartX ProPhone,Smartphone,10,270,216000
SmartX ProPhone,Smartphone,11,300,240000
SmartX ProPhone,Smartphone,12,310,248000
TabMaster 10,Tablette,1,80,64000
TabMaster 10,Tablette,2,90,72000
TabMaster 10,Tablette,3,85,68000
TabMaster 10,Tablette,4,95,76000
TabMaster 10,Tablette,5,100,80000
TabMaster 10,Tablette,6,110,88000
TabMaster 10,Tablette,7,120,96000
TabMaster 10,Tablette,8,130,104000
TabMaster 10,Tablette,9,140,112000
TabMaster 10,Tablette,10,150,120000
TabMaster 10,Tablette,11,160,128000
TabMaster 10,Tablette,12,170,136000
EarBuds Plus,Accessoire,1,300,30000
EarBuds Plus,Accessoire,2,320,32000
EarBuds Plus,Accessoire,3,310,31000
EarBuds Plus,Accessoire,4,330,33000
EarBuds Plus,Accessoire,5,340,34000
EarBuds Plus,Accessoire,6,350,35000
EarBuds Plus,Accessoire,7,370,37000
EarBuds Plus,Accessoire,8,380,38000
EarBuds Plus,Accessoire,9,390,39000
EarBuds Plus,Accessoire,10,400,40000
EarBuds Plus,Accessoire,11,410,41000
EarBuds Plus,Accessoire,12,420,42000
LapTop Max,Ordinateur,1,50,50000
LapTop Max,Ordinateur,2,55,55000
LapTop Max,Ordinateur,3,53,53000
LapTop Max,Ordinateur,4,60,60000
LapTop Max,Ordinateur,5,62,62000
LapTop Max,Ordinateur,6,65,65000
LapTop Max,Ordinateur,7,68,68000
LapTop Max,Ordinateur,8,70,70000
LapTop Max,Ordinateur,9,75,75000
LapTop Max,Ordinateur,10,78,78000
LapTop Max,Ordinateur,11,80,80000
LapTop Max,Ordinateur,12,82,82000
GameBox X,Console,1,40,20000
GameBox X,Console,2,42,21000
GameBox X,Console,3,45,22500
GameBox X,Console,4,47,23500
GameBox X,Console,5,50,25000
GameBox X,Console,6,52,26000
GameBox X,Console,7,55,27500
GameBox X,Console,8,58,29000
GameBox X,Console,9,60,30000
GameBox X,Console,10,63,31500
GameBox X,Console,11,65,32500
GameBox X,Console,12,67,33500
SmartX Mini,Smartphone,1,120,72000
SmartX Mini,Smartphone,2,125,75000
SmartX Mini,Smartphone,3,130,78000
SmartX Mini,Smartphone,4,135,81000
SmartX Mini,Smartphone,5,140,84000
SmartX Mini,Smartphone,6,145,87000
SmartX Mini,Smartphone,7,150,90000
SmartX Mini,Smartphone,8,155,93000
SmartX Mini,Smartphone,9,160,96000
SmartX Mini,Smartphone,10,165,99000
SmartX Mini,Smartphone,11,170,102000
SmartX Mini,Smartphone,12,175,105000
Camera Pro,Accessoire,1,200,100000
Camera Pro,Accessoire,2,210,105000
Camera Pro,Accessoire,3,220,110000
Camera Pro,Accessoire,4,230,115000
Camera Pro,Accessoire,5,240,120000
Camera Pro,Accessoire,6,250,125000
Camera Pro,Accessoire,7,260,130000
Camera Pro,Accessoire,8,270,135000
Camera Pro,Accessoire,9,280,140000
Camera Pro,Accessoire,10,290,145000
Camera Pro,Accessoire,11,300,150000
Camera Pro,Accessoire,12,310,155000
TabMini 8,Tablette,1,60,30000
TabMini 8,Tablette,2,62,31000
TabMini 8,Tablette,3,65,32500
TabMini 8,Tablette,4,68,34000
TabMini 8,Tablette,5,70,35000
TabMini 8,Tablette,6,73,36500
TabMini 8,Tablette,7,75,37500
TabMini 8,Tablette,8,78,39000
TabMini 8,Tablette,9,80,40000
TabMini 8,Tablette,10,82,41000
TabMini 8,Tablette,11,85,42500
TabMini 8,Tablette,12,88,44000